			-3.78440000e-007	-8.00000066e-003
			-3.78400000e-007	7.99999958e-003
			-3.78360000e-007	7.99999958e-003
			-3.78320000e-007	-5.36441815e-010
			-3.78280000e-007	1.59999997e-002
			-3.78240000e-007	1.59999997e-002
			-3.78200000e-007	-5.36441815e-010
			-3.78160000e-007	7.99999958e-003
			-3.78120000e-007	7.99999958e-003
			-3.78080000e-007	-1.60000008e-002
			-3.78040000e-007	-8.00000066e-003
			-3.78000000e-007	1.59999997e-002
			-3.77960000e-007	1.59999997e-002
			-3.77920000e-007	7.99999958e-003
			-3.77880000e-007	7.99999958e-003
			-3.77840000e-007	7.99999958e-003
			-3.77800000e-007	-5.36441815e-010
			-3.77760000e-007	-5.36441815e-010
			-3.77720000e-007	7.99999958e-003
			-3.77680000e-007	7.99999958e-003
			-3.77640000e-007	2.39999998e-002
			-3.77600000e-007	2.39999998e-002
			-3.77560000e-007	1.59999997e-002
			-3.77520000e-007	1.59999997e-002
			-3.77480000e-007	1.59999997e-002
			-3.77440000e-007	-5.36441815e-010
			-3.77400000e-007	7.99999958e-003
			-3.77360000e-007	2.39999998e-002
			-3.77320000e-007	1.59999997e-002
			-3.77280000e-007	7.99999958e-003
			-3.77240000e-007	1.59999997e-002
			-3.77200000e-007	1.59999997e-002
			-3.77160000e-007	1.59999997e-002
			-3.77120000e-007	2.39999998e-002
			-3.77080000e-007	1.59999997e-002
			-3.77040000e-007	7.99999958e-003
			-3.77000000e-007	7.99999958e-003
			-3.76960000e-007	7.99999958e-003
			-3.76920000e-007	1.59999997e-002
			-3.76880000e-007	1.59999997e-002
			-3.76840000e-007	-8.00000066e-003
			-3.76800000e-007	-3.20000010e-002
			-3.76760000e-007	-3.20000010e-002
			-3.76720000e-007	-5.36441815e-010
			-3.76680000e-007	1.59999997e-002
			-3.76640000e-007	7.99999958e-003
			-3.76600000e-007	7.99999958e-003
			-3.76560000e-007	1.59999997e-002
			-3.76520000e-007	7.99999958e-003
			-3.76480000e-007	-5.36441815e-010
			-3.76440000e-007	-5.36441815e-010
			-3.76400000e-007	7.99999958e-003
			-3.76360000e-007	1.59999997e-002
			-3.76320000e-007	1.59999997e-002
			-3.76280000e-007	-5.36441815e-010
			-3.76240000e-007	-5.36441815e-010
			-3.76200000e-007	7.99999958e-003
			-3.76160000e-007	7.99999958e-003
			-3.76120000e-007	7.99999958e-003
			-3.76080000e-007	2.39999998e-002
			-3.76040000e-007	1.59999997e-002
			-3.76000000e-007	-5.36441815e-010
			-3.75960000e-007	7.99999958e-003
			-3.75920000e-007	2.39999998e-002
			-3.75880000e-007	7.99999958e-003
			-3.75840000e-007	-1.60000008e-002
			-3.75800000e-007	1.59999997e-002
			-3.75760000e-007	2.39999998e-002
			-3.75720000e-007	-2.40000009e-002
			-3.75680000e-007	-4.00000011e-002
			-3.75640000e-007	-5.36441815e-010
			-3.75600000e-007	1.59999997e-002
			-3.75560000e-007	-5.36441815e-010
			-3.75520000e-007	7.99999958e-003
			-3.75480000e-007	-8.00000066e-003
			-3.75440000e-007	-1.60000008e-002
			-3.75400000e-007	-5.36441815e-010
			-3.75360000e-007	1.59999997e-002
			-3.75320000e-007	-5.36441815e-010
			-3.75280000e-007	-1.60000008e-002
			-3.75240000e-007	-8.00000066e-003
			-3.75200000e-007	-5.36441815e-010
			-3.75160000e-007	-8.00000066e-003
			-3.75120000e-007	-5.36441815e-010
			-3.75080000e-007	3.19999999e-002
			-3.75040000e-007	4.00000001e-002
			-3.75000000e-007	3.19999999e-002
			-3.74960000e-007	1.59999997e-002
			-3.74920000e-007	7.99999958e-003
			-3.74880000e-007	7.99999958e-003
			-3.74840000e-007	1.59999997e-002
			-3.74800000e-007	7.99999958e-003
			-3.74760000e-007	1.59999997e-002
			-3.74720000e-007	1.59999997e-002
			-3.74680000e-007	1.59999997e-002
			-3.74640000e-007	7.99999958e-003
			-3.74600000e-007	-5.36441815e-010
			-3.74560000e-007	7.99999958e-003
			-3.74520000e-007	2.39999998e-002
			-3.74480000e-007	2.39999998e-002
			-3.74440000e-007	1.59999997e-002
			-3.74400000e-007	2.39999998e-002
			-3.74360000e-007	1.59999997e-002
			-3.74320000e-007	-5.36441815e-010
			-3.74280000e-007	1.59999997e-002
			-3.74240000e-007	1.59999997e-002
			-3.74200000e-007	1.59999997e-002
			-3.74160000e-007	1.59999997e-002
			-3.74120000e-007	1.59999997e-002
			-3.74080000e-007	7.99999958e-003
			-3.74040000e-007	1.59999997e-002
			-3.74000000e-007	2.39999998e-002
			-3.73960000e-007	7.99999958e-003
			-3.73920000e-007	7.99999958e-003
			-3.73880000e-007	1.59999997e-002
			-3.73840000e-007	1.59999997e-002
			-3.73800000e-007	7.99999958e-003
			-3.73760000e-007	7.99999958e-003
			-3.73720000e-007	-5.36441815e-010
			-3.73680000e-007	-5.36441815e-010
			-3.73640000e-007	7.99999958e-003
			-3.73600000e-007	1.59999997e-002
			-3.73560000e-007	2.39999998e-002
			-3.73520000e-007	2.39999998e-002
			-3.73480000e-007	2.39999998e-002
			-3.73440000e-007	3.19999999e-002
			-3.73400000e-007	2.39999998e-002
			-3.73360000e-007	1.59999997e-002
			-3.73320000e-007	1.59999997e-002
			-3.73280000e-007	7.99999958e-003
			-3.73240000e-007	7.99999958e-003
			-3.73200000e-007	2.39999998e-002
			-3.73160000e-007	1.59999997e-002
			-3.73120000e-007	1.59999997e-002
			-3.73080000e-007	1.59999997e-002
			-3.73040000e-007	1.59999997e-002
			-3.73000000e-007	7.99999958e-003
			-3.72960000e-007	1.59999997e-002
			-3.72920000e-007	1.59999997e-002
			-3.72880000e-007	7.99999958e-003
			-3.72840000e-007	1.59999997e-002
			-3.72800000e-007	7.99999958e-003
			-3.72760000e-007	-5.36441815e-010
			-3.72720000e-007	7.99999958e-003
			-3.72680000e-007	7.99999958e-003
			-3.72640000e-007	7.99999958e-003
			-3.72600000e-007	1.59999997e-002
			-3.72560000e-007	1.59999997e-002
			-3.72520000e-007	1.59999997e-002
			-3.72480000e-007	3.19999999e-002
			-3.72440000e-007	1.59999997e-002
			-3.72400000e-007	-5.36441815e-010
			-3.72360000e-007	-5.36441815e-010
			-3.72320000e-007	-8.00000066e-003
			-3.72280000e-007	-8.00000066e-003
			-3.72240000e-007	1.59999997e-002
			-3.72200000e-007	7.99999958e-003
			-3.72160000e-007	-8.00000066e-003
			-3.72120000e-007	7.99999958e-003
			-3.72080000e-007	1.59999997e-002
			-3.72040000e-007	7.99999958e-003
			-3.72000000e-007	-8.00000066e-003
			-3.71960000e-007	-1.60000008e-002
			-3.71920000e-007	-1.60000008e-002
			-3.71880000e-007	-1.60000008e-002
			-3.71840000e-007	-3.20000010e-002
			-3.71800000e-007	-1.60000008e-002
			-3.71760000e-007	-8.00000066e-003
			-3.71720000e-007	-8.00000066e-003
			-3.71680000e-007	-8.00000066e-003
			-3.71640000e-007	-8.00000066e-003
			-3.71600000e-007	-5.36441815e-010
			-3.71560000e-007	1.59999997e-002
			-3.71520000e-007	7.99999958e-003
			-3.71480000e-007	-8.00000066e-003
			-3.71440000e-007	-8.00000066e-003
			-3.71400000e-007	-5.36441815e-010
			-3.71360000e-007	-5.36441815e-010
			-3.71320000e-007	1.59999997e-002
			-3.71280000e-007	2.39999998e-002
			-3.71240000e-007	-5.36441815e-010
			-3.71200000e-007	-8.00000066e-003
			-3.71160000e-007	-5.36441815e-010
			-3.71120000e-007	1.59999997e-002
			-3.71080000e-007	1.59999997e-002
			-3.71040000e-007	1.59999997e-002
			-3.71000000e-007	7.99999958e-003
			-3.70960000e-007	7.99999958e-003
			-3.70920000e-007	-8.00000066e-003
			-3.70880000e-007	-1.60000008e-002
			-3.70840000e-007	-5.36441815e-010
			-3.70800000e-007	1.59999997e-002
			-3.70760000e-007	7.99999958e-003
			-3.70720000e-007	-5.36441815e-010
			-3.70680000e-007	7.99999958e-003
			-3.70640000e-007	1.59999997e-002
			-3.70600000e-007	-5.36441815e-010
			-3.70560000e-007	-5.36441815e-010
			-3.70520000e-007	1.59999997e-002
			-3.70480000e-007	1.59999997e-002
			-3.70440000e-007	-8.00000066e-003
			-3.70400000e-007	-5.36441815e-010
			-3.70360000e-007	2.39999998e-002
			-3.70320000e-007	7.99999958e-003
			-3.70280000e-007	-5.36441815e-010
			-3.70240000e-007	7.99999958e-003
			-3.70200000e-007	1.59999997e-002
			-3.70160000e-007	7.99999958e-003
			-3.70120000e-007	7.99999958e-003
			-3.70080000e-007	1.59999997e-002
			-3.70040000e-007	2.39999998e-002
			-3.70000000e-007	1.59999997e-002
			-3.69960000e-007	7.99999958e-003
			-3.69920000e-007	-5.36441815e-010
			-3.69880000e-007	-5.36441815e-010
			-3.69840000e-007	-8.00000066e-003
			-3.69800000e-007	-5.36441815e-010
			-3.69760000e-007	-5.36441815e-010
			-3.69720000e-007	-8.00000066e-003
			-3.69680000e-007	-1.60000008e-002
			-3.69640000e-007	-5.36441815e-010
			-3.69600000e-007	2.39999998e-002
			-3.69560000e-007	4.00000001e-002
			-3.69520000e-007	2.39999998e-002
			-3.69480000e-007	-5.36441815e-010
			-3.69440000e-007	-5.36441815e-010
			-3.69400000e-007	7.99999958e-003
			-3.69360000e-007	-5.36441815e-010
			-3.69320000e-007	7.99999958e-003
			-3.69280000e-007	1.59999997e-002
			-3.69240000e-007	-5.36441815e-010
			-3.69200000e-007	-8.00000066e-003
			-3.69160000e-007	-5.36441815e-010
			-3.69120000e-007	-8.00000066e-003
			-3.69080000e-007	-5.36441815e-010
			-3.69040000e-007	7.99999958e-003
			-3.69000000e-007	-5.36441815e-010
			-3.68960000e-007	-1.60000008e-002
			-3.68920000e-007	-5.36441815e-010
			-3.68880000e-007	7.99999958e-003
			-3.68840000e-007	1.59999997e-002
			-3.68800000e-007	1.59999997e-002
			-3.68760000e-007	1.59999997e-002
			-3.68720000e-007	7.99999958e-003
			-3.68680000e-007	1.59999997e-002
			-3.68640000e-007	1.59999997e-002
			-3.68600000e-007	2.39999998e-002
			-3.68560000e-007	3.19999999e-002
			-3.68520000e-007	1.59999997e-002
			-3.68480000e-007	-8.00000066e-003
			-3.68440000e-007	-5.36441815e-010
			-3.68400000e-007	-5.36441815e-010
			-3.68360000e-007	-5.36441815e-010
			-3.68320000e-007	7.99999958e-003
			-3.68280000e-007	-5.36441815e-010
			-3.68240000e-007	-1.60000008e-002
			-3.68200000e-007	-1.60000008e-002
			-3.68160000e-007	-8.00000066e-003
			-3.68120000e-007	-8.00000066e-003
			-3.68080000e-007	-5.36441815e-010
			-3.68040000e-007	-5.36441815e-010
			-3.68000000e-007	7.99999958e-003
			-3.67960000e-007	7.99999958e-003
			-3.67920000e-007	7.99999958e-003
			-3.67880000e-007	1.59999997e-002
			-3.67840000e-007	7.99999958e-003
			-3.67800000e-007	-1.60000008e-002
			-3.67760000e-007	-8.00000066e-003
			-3.67720000e-007	-5.36441815e-010
			-3.67680000e-007	-8.00000066e-003
			-3.67640000e-007	-8.00000066e-003
			-3.67600000e-007	-5.36441815e-010
			-3.67560000e-007	7.99999958e-003
			-3.67520000e-007	7.99999958e-003
			-3.67480000e-007	7.99999958e-003
			-3.67440000e-007	-5.36441815e-010
			-3.67400000e-007	-8.00000066e-003
			-3.67360000e-007	-8.00000066e-003
			-3.67320000e-007	7.99999958e-003
			-3.67280000e-007	-5.36441815e-010
			-3.67240000e-007	-1.60000008e-002
			-3.67200000e-007	-1.60000008e-002
			-3.67160000e-007	-1.60000008e-002
			-3.67120000e-007	-8.00000066e-003
			-3.67080000e-007	7.99999958e-003
			-3.67040000e-007	7.99999958e-003
			-3.67000000e-007	-1.60000008e-002
			-3.66960000e-007	-3.20000010e-002
			-3.66920000e-007	-1.60000008e-002
			-3.66880000e-007	-5.36441815e-010
			-3.66840000e-007	-8.00000066e-003
			-3.66800000e-007	-2.40000009e-002
			-3.66760000e-007	-8.00000066e-003
			-3.66720000e-007	7.99999958e-003
			-3.66680000e-007	7.99999958e-003
			-3.66640000e-007	-5.36441815e-010
			-3.66600000e-007	7.99999958e-003
			-3.66560000e-007	7.99999958e-003
			-3.66520000e-007	7.99999958e-003
			-3.66480000e-007	7.99999958e-003
			-3.66440000e-007	7.99999958e-003
			-3.66400000e-007	7.99999958e-003
			-3.66360000e-007	1.59999997e-002
			-3.66320000e-007	2.39999998e-002
			-3.66280000e-007	-8.00000066e-003
			-3.66240000e-007	-2.40000009e-002
			-3.66200000e-007	-8.00000066e-003
			-3.66160000e-007	-5.36441815e-010
			-3.66120000e-007	-5.36441815e-010
			-3.66080000e-007	7.99999958e-003
			-3.66040000e-007	7.99999958e-003
			-3.66000000e-007	-5.36441815e-010
			-3.65960000e-007	-1.60000008e-002
			-3.65920000e-007	-1.60000008e-002
			-3.65880000e-007	-8.00000066e-003
			-3.65840000e-007	-8.00000066e-003
			-3.65800000e-007	-2.40000009e-002
			-3.65760000e-007	-5.36441815e-010
			-3.65720000e-007	1.59999997e-002
			-3.65680000e-007	-8.00000066e-003
			-3.65640000e-007	-5.36441815e-010
			-3.65600000e-007	7.99999958e-003
			-3.65560000e-007	7.99999958e-003
			-3.65520000e-007	-5.36441815e-010
			-3.65480000e-007	1.59999997e-002
			-3.65440000e-007	1.59999997e-002
			-3.65400000e-007	1.59999997e-002
			-3.65360000e-007	1.59999997e-002
			-3.65320000e-007	7.99999958e-003
			-3.65280000e-007	7.99999958e-003
			-3.65240000e-007	7.99999958e-003
			-3.65200000e-007	-5.36441815e-010
			-3.65160000e-007	-5.36441815e-010
			-3.65120000e-007	7.99999958e-003
			-3.65080000e-007	7.99999958e-003
			-3.65040000e-007	1.59999997e-002
			-3.65000000e-007	7.99999958e-003
			-3.64960000e-007	2.39999998e-002
			-3.64920000e-007	4.00000001e-002
			-3.64880000e-007	2.39999998e-002
			-3.64840000e-007	-8.00000066e-003
			-3.64800000e-007	-8.00000066e-003
			-3.64760000e-007	1.59999997e-002
			-3.64720000e-007	1.59999997e-002
			-3.64680000e-007	7.99999958e-003
			-3.64640000e-007	-5.36441815e-010
			-3.64600000e-007	7.99999958e-003
			-3.64560000e-007	1.59999997e-002
			-3.64520000e-007	7.99999958e-003
			-3.64480000e-007	-5.36441815e-010
			-3.64440000e-007	7.99999958e-003
			-3.64400000e-007	2.39999998e-002
			-3.64360000e-007	7.99999958e-003
			-3.64320000e-007	-1.60000008e-002
			-3.64280000e-007	-5.36441815e-010
			-3.64240000e-007	2.39999998e-002
			-3.64200000e-007	-5.36441815e-010
			-3.64160000e-007	-8.00000066e-003
			-3.64120000e-007	1.59999997e-002
			-3.64080000e-007	7.99999958e-003
			-3.64040000e-007	-8.00000066e-003
			-3.64000000e-007	7.99999958e-003
			-3.63960000e-007	7.99999958e-003
			-3.63920000e-007	7.99999958e-003
			-3.63880000e-007	1.59999997e-002
			-3.63840000e-007	-5.36441815e-010
			-3.63800000e-007	-8.00000066e-003
			-3.63760000e-007	1.59999997e-002
			-3.63720000e-007	3.19999999e-002
			-3.63680000e-007	1.59999997e-002
			-3.63640000e-007	-5.36441815e-010
			-3.63600000e-007	-5.36441815e-010
			-3.63560000e-007	7.99999958e-003
			-3.63520000e-007	-5.36441815e-010
			-3.63480000e-007	-5.36441815e-010
			-3.63440000e-007	7.99999958e-003
			-3.63400000e-007	7.99999958e-003
			-3.63360000e-007	7.99999958e-003
			-3.63320000e-007	1.59999997e-002
			-3.63280000e-007	2.39999998e-002
			-3.63240000e-007	7.99999958e-003
			-3.63200000e-007	7.99999958e-003
			-3.63160000e-007	1.59999997e-002
			-3.63120000e-007	1.59999997e-002
			-3.63080000e-007	7.99999958e-003
			-3.63040000e-007	7.99999958e-003
			-3.63000000e-007	1.59999997e-002
			-3.62960000e-007	-5.36441815e-010
			-3.62920000e-007	-8.00000066e-003
			-3.62880000e-007	7.99999958e-003
			-3.62840000e-007	3.19999999e-002
			-3.62800000e-007	2.39999998e-002
			-3.62760000e-007	7.99999958e-003
			-3.62720000e-007	7.99999958e-003
			-3.62680000e-007	7.99999958e-003
			-3.62640000e-007	7.99999958e-003
			-3.62600000e-007	-5.36441815e-010
			-3.62560000e-007	1.59999997e-002
			-3.62520000e-007	3.19999999e-002
			-3.62480000e-007	2.39999998e-002
			-3.62440000e-007	1.59999997e-002
			-3.62400000e-007	2.39999998e-002
			-3.62360000e-007	1.59999997e-002
			-3.62320000e-007	1.59999997e-002
			-3.62280000e-007	1.59999997e-002
			-3.62240000e-007	2.39999998e-002
			-3.62200000e-007	1.59999997e-002
			-3.62160000e-007	7.99999958e-003
			-3.62120000e-007	1.59999997e-002
			-3.62080000e-007	2.39999998e-002
			-3.62040000e-007	1.59999997e-002
			-3.62000000e-007	-5.36441815e-010
			-3.61960000e-007	7.99999958e-003
			-3.61920000e-007	-8.00000066e-003
			-3.61880000e-007	-2.40000009e-002
			-3.61840000e-007	-3.20000010e-002
			-3.61800000e-007	-8.00000066e-003
			-3.61760000e-007	7.99999958e-003
			-3.61720000e-007	-5.36441815e-010
			-3.61680000e-007	2.39999998e-002
			-3.61640000e-007	4.00000001e-002
			-3.61600000e-007	7.99999958e-003
			-3.61560000e-007	-8.00000066e-003
			-3.61520000e-007	3.19999999e-002
			-3.61480000e-007	2.39999998e-002
			-3.61440000e-007	-8.00000066e-003
			-3.61400000e-007	7.99999958e-003
			-3.61360000e-007	1.59999997e-002
			-3.61320000e-007	7.99999958e-003
			-3.61280000e-007	7.99999958e-003
			-3.61240000e-007	-5.36441815e-010
			-3.61200000e-007	7.99999958e-003
			-3.61160000e-007	2.39999998e-002
			-3.61120000e-007	1.59999997e-002
			-3.61080000e-007	-5.36441815e-010
			-3.61040000e-007	7.99999958e-003
			-3.61000000e-007	2.39999998e-002
			-3.60960000e-007	1.59999997e-002
			-3.60920000e-007	1.59999997e-002
			-3.60880000e-007	7.99999958e-003
			-3.60840000e-007	-8.00000066e-003
			-3.60800000e-007	-8.00000066e-003
			-3.60760000e-007	-5.36441815e-010
			-3.60720000e-007	-5.36441815e-010
			-3.60680000e-007	7.99999958e-003
			-3.60640000e-007	7.99999958e-003
			-3.60600000e-007	1.59999997e-002
			-3.60560000e-007	3.19999999e-002
			-3.60520000e-007	4.80000002e-002
			-3.60480000e-007	4.80000002e-002
			-3.60440000e-007	3.19999999e-002
			-3.60400000e-007	2.39999998e-002
			-3.60360000e-007	2.39999998e-002
			-3.60320000e-007	7.99999958e-003
			-3.60280000e-007	7.99999958e-003
			-3.60240000e-007	2.39999998e-002
			-3.60200000e-007	2.39999998e-002
			-3.60160000e-007	-5.36441815e-010
			-3.60120000e-007	-5.36441815e-010
			-3.60080000e-007	2.39999998e-002
			-3.60040000e-007	1.59999997e-002
			-3.60000000e-007	7.99999958e-003
			-3.59960000e-007	1.59999997e-002
			-3.59920000e-007	1.59999997e-002
			-3.59880000e-007	1.59999997e-002
			-3.59840000e-007	1.59999997e-002
			-3.59800000e-007	7.99999958e-003
			-3.59760000e-007	-8.00000066e-003
			-3.59720000e-007	-8.00000066e-003
			-3.59680000e-007	7.99999958e-003
			-3.59640000e-007	2.39999998e-002
			-3.59600000e-007	7.99999958e-003
			-3.59560000e-007	7.99999958e-003
			-3.59520000e-007	1.59999997e-002
			-3.59480000e-007	1.59999997e-002
			-3.59440000e-007	-5.36441815e-010
			-3.59400000e-007	-8.00000066e-003
			-3.59360000e-007	-5.36441815e-010
			-3.59320000e-007	7.99999958e-003
			-3.59280000e-007	1.59999997e-002
			-3.59240000e-007	2.39999998e-002
			-3.59200000e-007	2.39999998e-002
			-3.59160000e-007	1.59999997e-002
			-3.59120000e-007	1.59999997e-002
			-3.59080000e-007	2.39999998e-002
			-3.59040000e-007	1.59999997e-002
			-3.59000000e-007	1.59999997e-002
			-3.58960000e-007	2.39999998e-002
			-3.58920000e-007	1.59999997e-002
			-3.58880000e-007	-5.36441815e-010
			-3.58840000e-007	7.99999958e-003
			-3.58800000e-007	1.59999997e-002
			-3.58760000e-007	7.99999958e-003
			-3.58720000e-007	7.99999958e-003
			-3.58680000e-007	1.59999997e-002
			-3.58640000e-007	7.99999958e-003
			-3.58600000e-007	7.99999958e-003
			-3.58560000e-007	7.99999958e-003
			-3.58520000e-007	7.99999958e-003
			-3.58480000e-007	-8.00000066e-003
			-3.58440000e-007	-5.36441815e-010
			-3.58400000e-007	-5.36441815e-010
			-3.58360000e-007	7.99999958e-003
			-3.58320000e-007	1.59999997e-002
			-3.58280000e-007	7.99999958e-003
			-3.58240000e-007	7.99999958e-003
			-3.58200000e-007	1.59999997e-002
			-3.58160000e-007	1.59999997e-002
			-3.58120000e-007	1.59999997e-002
			-3.58080000e-007	2.39999998e-002
			-3.58040000e-007	2.39999998e-002
			-3.58000000e-007	7.99999958e-003
			-3.57960000e-007	7.99999958e-003
			-3.57920000e-007	2.39999998e-002
			-3.57880000e-007	2.39999998e-002
			-3.57840000e-007	1.59999997e-002
			-3.57800000e-007	7.99999958e-003
			-3.57760000e-007	7.99999958e-003
			-3.57720000e-007	-5.36441815e-010
			-3.57680000e-007	-5.36441815e-010
			-3.57640000e-007	-8.00000066e-003
			-3.57600000e-007	-5.36441815e-010
			-3.57560000e-007	1.59999997e-002
			-3.57520000e-007	2.39999998e-002
			-3.57480000e-007	-8.00000066e-003
			-3.57440000e-007	-8.00000066e-003
			-3.57400000e-007	2.39999998e-002
			-3.57360000e-007	1.59999997e-002
			-3.57320000e-007	-1.60000008e-002
			-3.57280000e-007	-8.00000066e-003
			-3.57240000e-007	7.99999958e-003
			-3.57200000e-007	1.59999997e-002
			-3.57160000e-007	7.99999958e-003
			-3.57120000e-007	-8.00000066e-003
			-3.57080000e-007	-5.36441815e-010
			-3.57040000e-007	1.59999997e-002
			-3.57000000e-007	1.59999997e-002
			-3.56960000e-007	-5.36441815e-010
			-3.56920000e-007	7.99999958e-003
			-3.56880000e-007	1.59999997e-002
			-3.56840000e-007	-5.36441815e-010
			-3.56800000e-007	-8.00000066e-003
			-3.56760000e-007	7.99999958e-003
			-3.56720000e-007	-5.36441815e-010
			-3.56680000e-007	7.99999958e-003
			-3.56640000e-007	1.59999997e-002
			-3.56600000e-007	7.99999958e-003
			-3.56560000e-007	-8.00000066e-003
			-3.56520000e-007	1.59999997e-002
			-3.56480000e-007	7.99999958e-003
			-3.56440000e-007	-2.40000009e-002
			-3.56400000e-007	-1.60000008e-002
			-3.56360000e-007	7.99999958e-003
			-3.56320000e-007	-5.36441815e-010
			-3.56280000e-007	-8.00000066e-003
			-3.56240000e-007	-5.36441815e-010
			-3.56200000e-007	7.99999958e-003
			-3.56160000e-007	7.99999958e-003
			-3.56120000e-007	-5.36441815e-010
			-3.56080000e-007	-8.00000066e-003
			-3.56040000e-007	1.59999997e-002
			-3.56000000e-007	2.39999998e-002
			-3.55960000e-007	7.99999958e-003
			-3.55920000e-007	1.59999997e-002
			-3.55880000e-007	3.19999999e-002
			-3.55840000e-007	1.59999997e-002
			-3.55800000e-007	1.59999997e-002
			-3.55760000e-007	1.59999997e-002
			-3.55720000e-007	7.99999958e-003
			-3.55680000e-007	7.99999958e-003
			-3.55640000e-007	7.99999958e-003
			-3.55600000e-007	-5.36441815e-010
			-3.55560000e-007	7.99999958e-003
			-3.55520000e-007	2.39999998e-002
			-3.55480000e-007	3.19999999e-002
			-3.55440000e-007	3.19999999e-002
			-3.55400000e-007	1.59999997e-002
			-3.55360000e-007	7.99999958e-003
			-3.55320000e-007	-8.00000066e-003
			-3.55280000e-007	7.99999958e-003
			-3.55240000e-007	1.59999997e-002
			-3.55200000e-007	-5.36441815e-010
			-3.55160000e-007	-8.00000066e-003
			-3.55120000e-007	2.39999998e-002
			-3.55080000e-007	3.19999999e-002
			-3.55040000e-007	2.39999998e-002
			-3.55000000e-007	2.39999998e-002
			-3.54960000e-007	2.39999998e-002
			-3.54920000e-007	1.59999997e-002
			-3.54880000e-007	1.59999997e-002
			-3.54840000e-007	2.39999998e-002
			-3.54800000e-007	7.99999958e-003
			-3.54760000e-007	-5.36441815e-010
			-3.54720000e-007	1.59999997e-002
