Time	 Velocity	 Time	 Velocity	 Time	 Velocity	 Time	 Velocity	 Time	 Velocity	 Time	 Velocity	
ns	 km/s	 ns	 km/s	 ns	 km/s	 ns	 km/s	 ns	 km/s	 ns	 km/s	
1_Ch1.txt	 1_Ch1.txt	 2_Ch1.txt	 2_Ch1.txt	 3_Ch1.txt	 3_Ch1.txt	 4_Ch1.txt	 4_Ch1.txt	 5_Ch1.txt	 5_Ch1.txt	 6_Ch1.txt	 6_Ch1.txt	
189.7	0.65667	184.3	0.5812	190.42	0	274.98	0	189.42	0	183.34	0
189.78	0.65612	184.38	0.58081	190.5	0	275.06	0	189.5	0	183.42	0
189.86	0.65543	184.46	0.58037	190.58	0	275.14	0	189.58	0	183.5	0
189.94	0.65461	184.54	0.57967	190.66	0	275.22	0	189.66	0	183.58	0
190.02	0.65389	184.62	0.57898	190.74	0	275.3	0	189.74	0	183.66	0
190.1	0.65323	184.7	0.57808	190.82	0	275.38	0	189.82	0	183.74	0
190.18	0.65263	184.78	0.57711	190.9	0	275.46	0	189.9	0	183.82	0
190.26	0.65227	184.86	0.57638	190.98	0	275.54	0	189.98	0	183.9	0
190.34	0.65169	184.94	0.57543	191.06	0	275.62	0	190.06	0	183.98	0
190.42	0.6513	185.02	0.57479	191.14	0	275.7	0	190.14	0	184.06	0
190.5	0.65065	185.1	0.57391	191.22	0	275.78	0	190.22	0	184.14	0
190.58	0.64996	185.18	0.57306	191.3	0	275.86	0	190.3	0	184.22	0
190.66	0.64931	185.26	0.57222	191.38	0	275.94	0	190.38	0	184.3	0
190.74	0.64884	185.34	0.57153	191.46	0	276.02	0	190.46	0	184.38	0
190.82	0.6484	185.42	0.57086	191.54	0	276.1	0	190.54	0	184.46	0
190.9	0.64802	185.5	0.57015	191.62	0	276.18	0	190.62	0	184.54	0
190.98	0.64747	185.58	0.5696	191.7	0	276.26	0	190.7	0	184.62	0
191.06	0.64704	185.66	0.56898	191.78	0	276.34	0	190.78	0	184.7	0
191.14	0.64675	185.74	0.56819	191.86	0	276.42	0	190.86	0	184.78	0
191.22	0.64629	185.82	0.56718	191.94	0	276.5	0	190.94	0	184.86	0
191.3	0.64603	185.9	0.56626	192.02	0	276.58	0	191.02	0	184.94	0
191.38	0.64583	185.98	0.56551	192.1	0	276.66	0	191.1	0	185.02	0
191.46	0.64563	186.06	0.56468	192.18	0	276.74	0	191.18	0	185.1	0
191.54	0.6455	186.14	0.5638	192.26	0	276.82	0	191.26	0	185.18	0
191.62	0.64501	186.22	0.56288	192.34	0	276.9	0	191.34	0	185.26	0
191.7	0.64456	186.3	0.56196	192.42	0	276.98	0	191.42	0	185.34	0
191.78	0.6445	186.38	0.56109	192.5	0	277.06	0	191.5	0	185.42	0
191.86	0.64456	186.46	0.56053	192.58	0	277.14	0	191.58	0	185.5	0
191.94	0.64435	186.54	0.55991	192.66	0	277.22	0	191.66	0	185.58	0
192.02	0.64397	186.62	0.55906	192.74	0	277.3	0	191.74	0	185.66	0
192.1	0.6436	186.7	0.55854	192.82	0	277.38	0	191.82	0	185.74	0
192.18	0.64294	186.78	0.55774	192.9	0	277.46	0	191.9	0	185.82	0
192.26	0.64234	186.86	0.55724	192.98	0	277.54	0	191.98	0	185.9	0
192.34	0.64187	186.94	0.55652	193.06	0	277.62	0	192.06	0	185.98	0
192.42	0.64134	187.02	0.55623	193.14	0	277.7	0	192.14	0	186.06	0
192.5	0.64109	187.1	0.55608	193.22	0	277.78	0	192.22	0	186.14	0
192.58	0.64083	187.18	0.55604	193.3	0	277.86	0	192.3	0	186.22	0
192.66	0.64061	187.26	0.55577	193.38	0	277.94	0	192.38	0	186.3	0
192.74	0.64027	187.34	0.55547	193.46	0	278.02	0	192.46	0	186.38	0
192.82	0.63992	187.42	0.5552	193.54	0	278.1	0	192.54	0	186.46	0
192.9	0.63945	187.5	0.55494	193.62	0	278.18	0	192.62	0	186.54	0
192.98	0.6388	187.58	0.55425	193.7	0	278.26	0	192.7	0	186.62	0
193.06	0.63834	187.66	0.55348	193.78	0	278.34	0	192.78	0	186.7	0
193.14	0.63788	187.74	0.55309	193.86	0	278.42	0	192.86	0	186.78	0
193.22	0.63754	187.82	0.55286	193.94	0	278.5	0	192.94	0	186.86	0
193.3	0.63688	187.9	0.55287	194.02	0	278.58	0	193.02	0	186.94	0
193.38	0.63619	187.98	0.55296	194.1	0	278.66	0	193.1	0	187.02	0
193.46	0.6355	188.06	0.55303	194.18	0	278.74	0	193.18	0	187.1	0
193.54	0.63494	188.14	0.55284	194.26	0	278.82	0	193.26	0	187.18	0
193.62	0.63438	188.22	0.55249	194.34	0	278.9	0	193.34	0	187.26	0
193.7	0.63424	188.3	0.5518	194.42	0	278.98	0	193.42	0	187.34	0
193.78	0.63395	188.38	0.55142	194.5	0	279.06	0	193.5	0	187.42	0
193.86	0.63355	188.46	0.55124	194.58	0	279.14	0	193.58	0	187.5	0
193.94	0.63317	188.54	0.55095	194.66	0	279.22	0	193.66	0	187.58	0
194.02	0.63254	188.62	0.55064	194.74	0	279.3	0	193.74	0	187.66	0
194.1	0.63196	188.7	0.55021	194.82	0	279.38	0	193.82	0	187.74	0
194.18	0.63151	188.78	0.54995	194.9	0	279.46	0	193.9	0	187.82	0
194.26	0.63115	188.86	0.54936	194.98	0	279.54	0	193.98	0	187.9	0
194.34	0.6309	188.94	0.54858	195.06	0	279.62	0	194.06	0	187.98	0
194.42	0.63048	189.02	0.54776	195.14	0	279.7	0	194.14	0	188.06	0
194.5	0.63011	189.1	0.54687	195.22	0	279.78	0	194.22	0	188.14	0
194.58	0.6295	189.18	0.54637	195.3	0	279.86	0	194.3	0	188.22	0
194.66	0.62894	189.26	0.54603	195.38	0	279.94	0	194.38	0	188.3	0
194.74	0.62829	189.34	0.54535	195.46	0	280.02	0	194.46	0	188.38	0
194.82	0.62818	189.42	0.54498	195.54	0	280.1	0	194.54	0	188.46	0
194.9	0.62784	189.5	0.54434	195.62	0	280.18	0	194.62	0	188.54	0
194.98	0.62752	189.58	0.54369	195.7	0	280.26	0	194.7	0	188.62	0
195.06	0.62736	189.66	0.54288	195.78	0	280.34	0	194.78	0	188.7	0
195.14	0.62692	189.74	0.54196	195.86	0	280.42	0	194.86	0	188.78	0
195.22	0.62655	189.82	0.54124	195.94	0	280.5	0	194.94	0	188.86	0
195.3	0.62622	189.9	0.54066	196.02	0	280.58	0	195.02	0	188.94	0
195.38	0.626	189.98	0.54018	196.1	0	280.66	0	195.1	0	189.02	0
195.46	0.62591	190.06	0.53987	196.18	0	280.74	0	195.18	0	189.1	0
195.54	0.62578	190.14	0.53951	196.26	0	280.82	0	195.26	0	189.18	0
195.62	0.62553	190.22	0.53919	196.34	0	280.9	0	195.34	0	189.26	0
195.7	0.62528	190.3	0.53855	196.42	0	280.98	0	195.42	0	189.34	0
195.78	0.62496	190.38	0.53804	196.5	0	281.06	0	195.5	0	189.42	0
195.86	0.62445	190.46	0.53732	196.58	0	281.14	0	195.58	0	189.5	0
195.94	0.62393	190.54	0.53714	196.66	0	281.22	0	195.66	0	189.58	0
196.02	0.62373	190.62	0.53698	196.74	0	281.3	0	195.74	0	189.66	0
196.1	0.6238	190.7	0.53723	196.82	0	281.38	0	195.82	0	189.74	0
196.18	0.62394	190.78	0.53728	196.9	0	281.46	0	195.9	0	189.82	0
196.26	0.62379	190.86	0.53692	196.98	0	281.54	0	195.98	0	189.9	0
196.34	0.62365	190.94	0.53664	197.06	0	281.62	0	196.06	0	189.98	0
196.42	0.62356	191.02	0.53645	197.14	0	281.7	0	196.14	0	190.06	0
196.5	0.62322	191.1	0.53608	197.22	0	281.78	0	196.22	0	190.14	0
196.58	0.62297	191.18	0.53587	197.3	0	281.86	0	196.3	0	190.22	0
196.66	0.62286	191.26	0.53548	197.38	0	281.94	0	196.38	0	190.3	0
196.74	0.62271	191.34	0.53516	197.46	0	282.02	0	196.46	0	190.38	0
196.82	0.6227	191.42	0.53538	197.54	0	282.1	0	196.54	0	190.46	0
196.9	0.62238	191.5	0.53517	197.62	0	282.18	0	196.62	0	190.54	0
196.98	0.62195	191.58	0.53514	197.7	0	282.26	0	196.7	0	190.62	0
197.06	0.62133	191.66	0.53462	197.78	0	282.34	0	196.78	0	190.7	0
197.14	0.62074	191.74	0.53417	197.86	0	282.42	0	196.86	0	190.78	0
197.22	0.62049	191.82	0.53358	197.94	0	282.5	0	196.94	0	190.86	0
197.3	0.62018	191.9	0.53313	198.02	0	282.58	0	197.02	0	190.94	0
197.38	0.61991	191.98	0.53247	198.1	0	282.66	0	197.1	0	191.02	0
197.46	0.61961	192.06	0.53204	198.18	0	282.74	0	197.18	0	191.1	0
197.54	0.61927	192.14	0.532	198.26	0	282.82	0	197.26	0	191.18	0
197.62	0.61872	192.22	0.53181	198.34	0	282.9	0	197.34	0	191.26	0
197.7	0.61814	192.3	0.53148	198.42	0	282.98	0	197.42	0	191.34	0
197.78	0.61761	192.38	0.53104	198.5	0	283.06	0	197.5	0	191.42	0
197.86	0.61713	192.46	0.53057	198.58	0	283.14	0	197.58	0	191.5	0
197.94	0.61696	192.54	0.52968	198.66	0	283.22	0	197.66	0	191.58	0
198.02	0.61666	192.62	0.52868	198.74	0	283.3	0	197.74	0	191.66	0
198.1	0.61623	192.7	0.52777	198.82	0	283.38	0	197.82	0	191.74	0
198.18	0.61564	192.78	0.52711	198.9	0	283.46	0	197.9	0	191.82	0
198.26	0.61485	192.86	0.5265	198.98	0	283.54	0	197.98	0	191.9	0
198.34	0.61406	192.94	0.5264	199.06	0	283.62	0	198.06	0	191.98	0
198.42	0.61353	193.02	0.52634	199.14	0	283.7	0	198.14	0	192.06	0
198.5	0.61304	193.1	0.52591	199.22	0	283.78	0	198.22	0	192.14	0
198.58	0.6128	193.18	0.52542	199.3	0	283.86	0	198.3	0	192.22	0
198.66	0.61278	193.26	0.52474	199.38	0	283.94	0	198.38	0	192.3	0
198.74	0.61256	193.34	0.52409	199.46	0	284.02	0	198.46	0	192.38	0
198.82	0.61203	193.42	0.52381	199.54	0	284.1	0	198.54	0	192.46	0
198.9	0.61156	193.5	0.52325	199.62	0	284.18	0	198.62	0	192.54	0
198.98	0.61113	193.58	0.5232	199.7	0	284.26	0	198.7	0	192.62	0
199.06	0.61062	193.66	0.52285	199.78	0	284.34	0	198.78	0	192.7	0
199.14	0.61018	193.74	0.52252	199.86	0	284.42	0	198.86	0	192.78	0
199.22	0.61013	193.82	0.52243	199.94	0	284.5	0	198.94	0	192.86	0
199.3	0.61	193.9	0.52203	200.02	0	284.58	0	199.02	0	192.94	0
199.38	0.60964	193.98	0.52144	200.1	0	284.66	0	199.1	0	193.02	0
199.46	0.60912	194.06	0.52047	200.18	0	284.74	0	199.18	0	193.1	0
199.54	0.60844	194.14	0.51974	200.26	0	284.82	0	199.26	0	193.18	0
199.62	0.60795	194.22	0.51922	200.34	0	284.9	0	199.34	0	193.26	0
199.7	0.60759	194.3	0.51882	200.42	0	284.98	0	199.42	0	193.34	0
199.78	0.60756	194.38	0.51827	200.5	0	285.06	0.58378	199.5	0	193.42	0
199.86	0.60737	194.46	0.51791	200.58	0	285.14	0.58418	199.58	0	193.5	0
199.94	0.60719	194.54	0.51762	200.66	0	285.22	0.58447	199.66	0	193.58	0
200.02	0.60708	194.62	0.51728	200.74	0	285.3	0.58468	199.74	0	193.66	0
200.1	0.60663	194.7	0.51665	200.82	0	285.38	0.58466	199.82	0	193.74	0
200.18	0.60609	194.78	0.51591	200.9	0	285.46	0.58435	199.9	0	193.82	0
200.26	0.60556	194.86	0.51547	200.98	0	285.54	0.58371	199.98	0	193.9	0
200.34	0.60534	194.94	0.51481	201.06	0	285.62	0.58299	200.06	0	193.98	0
200.42	0.60528	195.02	0.51423	201.14	0	285.7	0.58222	200.14	0	194.06	0
200.5	0.60516	195.1	0.51392	201.22	0	285.78	0.58153	200.22	0	194.14	0
200.58	0.60496	195.18	0.51346	201.3	0	285.86	0.58077	200.3	0	194.22	0
200.66	0.60464	195.26	0.51306	201.38	0	285.94	0.58031	200.38	0	194.3	0
200.74	0.60407	195.34	0.51252	201.46	0	286.02	0.58001	200.46	0	194.38	0
200.82	0.60348	195.42	0.51228	201.54	0	286.1	0.57973	200.54	0	194.46	0
200.9	0.60281	195.5	0.51123	201.62	0	286.18	0.57978	200.62	0	194.54	0
200.98	0.6024	195.58	0.51056	201.7	0	286.26	0.57993	200.7	0	194.62	0
201.06	0.602	195.66	0.50999	201.78	0	286.34	0.5801	200.78	0	194.7	0
201.14	0.60204	195.74	0.50969	201.86	0	286.42	0.58036	200.86	0	194.78	0
201.22	0.60184	195.82	0.50915	201.94	0	286.5	0.58054	200.94	0	194.86	0
201.3	0.60158	195.9	0.50892	202.02	0	286.58	0.58059	201.02	0	194.94	0
201.38	0.60117	195.98	0.50865	202.1	0	286.66	0.58055	201.1	0	195.02	0
201.46	0.60075	196.06	0.50871	202.18	0	286.74	0.58022	201.18	0	195.1	0
201.54	0.60017	196.14	0.5083	202.26	0	286.82	0.57977	201.26	0	195.18	0
201.62	0.59979	196.22	0.50819	202.34	0	286.9	0.57896	201.34	0	195.26	0
201.7	0.59962	196.3	0.50776	202.42	0	286.98	0.5781	201.42	0	195.34	0
201.78	0.59925	196.38	0.50754	202.5	0	287.06	0.57718	201.5	0	195.42	0
201.86	0.59907	196.46	0.50722	202.58	0	287.14	0.5764	201.58	0	195.5	0
201.94	0.59866	196.54	0.50732	202.66	0	287.22	0.57564	201.66	0	195.58	0
202.02	0.59797	196.62	0.50678	202.74	0	287.3	0.57498	201.74	0	195.66	0
202.1	0.59723	196.7	0.50661	202.82	0	287.38	0.57444	201.82	0	195.74	0
202.18	0.59655	196.78	0.50648	202.9	0	287.46	0.57399	201.9	0	195.82	0
202.26	0.59622	196.86	0.50656	202.98	0	287.54	0.57395	201.98	0	195.9	0
202.34	0.59589	196.94	0.50606	203.06	0	287.62	0.57385	202.06	0	195.98	0
202.42	0.59577	197.02	0.50555	203.14	0	287.7	0.57371	202.14	0	196.06	0
202.5	0.59553	197.1	0.50506	203.22	0	287.78	0.5735	202.22	0	196.14	0
202.58	0.59519	197.18	0.50462	203.3	0	287.86	0.57323	202.3	0	196.22	0
202.66	0.59469	197.26	0.50433	203.38	0	287.94	0.57308	202.38	0	196.3	0
202.74	0.59412	197.34	0.50372	203.46	0	288.02	0.57281	202.46	0	196.38	0
202.82	0.59353	197.42	0.50322	203.54	0	288.1	0.57245	202.54	0	196.46	0
202.9	0.59332	197.5	0.50305	203.62	0	288.18	0.57198	202.62	0	196.54	0
202.98	0.59321	197.58	0.50259	203.7	0	288.26	0.5712	202.7	0	196.62	0
203.06	0.59307	197.66	0.50204	203.78	0	288.34	0.57035	202.78	0	196.7	0
203.14	0.59291	197.74	0.50169	203.86	0	288.42	0.56959	202.86	0	196.78	0
203.22	0.59257	197.82	0.50122	203.94	0	288.5	0.56873	202.94	0	196.86	0
203.3	0.59224	197.9	0.5006	204.02	0	288.58	0.56802	203.02	0	196.94	0
203.38	0.59188	197.98	0.50047	204.1	0	288.66	0.56743	203.1	0	197.02	0
203.46	0.59142	198.06	0.50013	204.18	0	288.74	0.567	203.18	0	197.1	0
203.54	0.59121	198.14	0.49952	204.26	0	288.82	0.56678	203.26	0	197.18	0
203.62	0.59104	198.22	0.4989	204.34	0	288.9	0.56688	203.34	0	197.26	0
203.7	0.5909	198.3	0.49867	204.42	0	288.98	0.56691	203.42	0	197.34	0
203.78	0.59085	198.38	0.498	204.5	0	289.06	0.56691	203.5	0	197.42	0
203.86	0.59073	198.46	0.49754	204.58	0	289.14	0.56671	203.58	0	197.5	0
203.94	0.59078	198.54	0.4969	204.66	0	289.22	0.56649	203.66	0	197.58	0
204.02	0.59057	198.62	0.49638	204.74	0	289.3	0.56626	203.74	0	197.66	0
204.1	0.59016	198.7	0.49561	204.82	0	289.38	0.56625	203.82	0	197.74	0
204.18	0.58989	198.78	0.49516	204.9	0	289.46	0.56617	203.9	0	197.82	0
204.26	0.58988	198.86	0.49459	204.98	0	289.54	0.56591	203.98	0	197.9	0.5361
204.34	0.58986	198.94	0.49398	205.06	0	289.62	0.56534	204.06	0	197.98	0.5355
204.42	0.58988	199.02	0.49311	205.14	0	289.7	0.56472	204.14	0	198.06	0.53512
204.5	0.5897	199.1	0.49236	205.22	0	289.78	0.56404	204.22	0	198.14	0.53453
204.58	0.58946	199.18	0.49181	205.3	0	289.86	0.56332	204.3	0	198.22	0.53346
204.66	0.58899	199.26	0.49146	205.38	0	289.94	0.56259	204.38	0	198.3	0.53258
204.74	0.58877	199.34	0.49143	205.46	0	290.02	0.56204	204.46	0	198.38	0.53087
204.82	0.58864	199.42	0.49104	205.54	0	290.1	0.56169	204.54	0	198.46	0.52921
204.9	0.58821	199.5	0.49106	205.62	0	290.18	0.56161	204.62	0	198.54	0.52823
204.98	0.58822	199.58	0.49071	205.7	0	290.26	0.56163	204.7	0	198.62	0.52748
205.06	0.58814	199.66	0.49034	205.78	0	290.34	0.56166	204.78	0	198.7	0.52784
205.14	0.58815	199.74	0.48981	205.86	0	290.42	0.56145	204.86	0	198.78	0.52783
205.22	0.58793	199.82	0.48938	205.94	0	290.5	0.56108	204.94	0	198.86	0.5275
205.3	0.58766	199.9	0.48907	206.02	0	290.58	0.56053	205.02	0	198.94	0.52707
205.38	0.58742	199.98	0.48809	206.1	0	290.66	0.56006	205.1	0	199.02	0.52627
205.46	0.58725	200.06	0.488	206.18	0	290.74	0.55976	205.18	0	199.1	0.52526
205.54	0.58707	200.14	0.48767	206.26	0	290.82	0.55944	205.26	0	199.18	0.52451
205.62	0.58714	200.22	0.48746	206.34	0	290.9	0.55914	205.34	0	199.26	0.52378
205.7	0.58712	200.3	0.48719	206.42	0	290.98	0.55876	205.42	0	199.34	0.52309
205.78	0.58712	200.38	0.48691	206.5	0	291.06	0.55815	205.5	0	199.42	0.52334
205.86	0.58704	200.46	0.48634	206.58	0	291.14	0.5573	205.58	0	199.5	0.52359
205.94	0.5867	200.54	0.48579	206.66	0	291.22	0.55643	205.66	0	199.58	0.52379
206.02	0.58651	200.62	0.48519	206.74	0	291.3	0.55545	205.74	0	199.66	0.52372
206.1	0.58627	200.7	0.48497	206.82	0	291.38	0.55463	205.82	0	199.74	0.52322
206.18	0.58624	200.78	0.4845	206.9	0	291.46	0.55415	205.9	0	199.82	0.52307
206.26	0.58618	200.86	0.48457	206.98	0	291.54	0.55376	205.98	0	199.9	0.52251
206.34	0.58632	200.94	0.485	207.06	0	291.62	0.55367	206.06	0	199.98	0.52262
206.42	0.58616	201.02	0.48507	207.14	0	291.7	0.5534	206.14	0	200.06	0.52352
206.5	0.58622	201.1	0.4851	207.22	0	291.78	0.5531	206.22	0	200.14	0.52422
206.58	0.58608	201.18	0.48506	207.3	0	291.86	0.55252	206.3	0	200.22	0.52488
206.66	0.58594	201.26	0.48449	207.38	0	291.94	0.55175	206.38	0	200.3	0.52523
206.74	0.58571	201.34	0.48391	207.46	0	292.02	0.5509	206.46	0	200.38	0.52532
206.82	0.58545	201.42	0.48319	207.54	0	292.1	0.5502	206.54	0	200.46	0.52488
206.9	0.58547	201.5	0.48285	207.62	0	292.18	0.54972	206.62	0	200.54	0.5247
206.98	0.58536	201.58	0.48242	207.7	0	292.26	0.54959	206.7	0	200.62	0.52388
207.06	0.5851	201.66	0.48207	207.78	0	292.34	0.54928	206.78	0	200.7	0.52321
207.14	0.58505	201.74	0.48189	207.86	0	292.42	0.54891	206.86	0	200.78	0.52288
207.22	0.58491	201.82	0.48195	207.94	0	292.5	0.54831	206.94	0	200.86	0.52326
207.3	0.58449	201.9	0.48183	208.02	0	292.58	0.54752	207.02	0	200.94	0.52403
207.38	0.58422	201.98	0.48153	208.1	0	292.66	0.54659	207.1	0	201.02	0.52372
207.46	0.58392	202.06	0.48072	208.18	0	292.74	0.5457	207.18	0	201.1	0.5238
207.54	0.58389	202.14	0.47992	208.26	0	292.82	0.54505	207.26	0	201.18	0.52304
207.62	0.58354	202.22	0.47913	208.34	0	292.9	0.54468	207.34	0	201.26	0.52263
207.7	0.58337	202.3	0.47816	208.42	0	292.98	0.5446	207.42	0	201.34	0.52222
207.78	0.583	202.38	0.47768	208.5	0	293.06	0.54447	207.5	0	201.42	0.52143
207.86	0.58285	202.46	0.47719	208.58	0	293.14	0.5443	207.58	0	201.5	0.52086
207.94	0.58253	202.54	0.4772	208.66	0	293.22	0.54384	207.66	0	201.58	0.52107
208.02	0.58226	202.62	0.47705	208.74	0	293.3	0.54305	207.74	0	201.66	0.52107
208.1	0.58189	202.7	0.4768	208.82	0	293.38	0.54219	207.82	0	201.74	0.52098
208.18	0.58152	202.78	0.47629	208.9	0	293.46	0.54135	207.9	0	201.82	0.52051
208.26	0.5814	202.86	0.47535	208.98	0	293.54	0.54074	207.98	0	201.9	0.52007
208.34	0.58133	202.94	0.47422	209.06	0	293.62	0.54035	208.06	0	201.98	0.51913
208.42	0.58111	203.02	0.47312	209.14	0	293.7	0.54027	208.14	0	202.06	0.51781
208.5	0.58089	203.1	0.47203	209.22	0	293.78	0.54013	208.22	0	202.14	0.51701
208.58	0.5806	203.18	0.47128	209.3	0	293.86	0.53997	208.3	0	202.22	0.51657
208.66	0.58009	203.26	0.47104	209.38	0	293.94	0.53955	208.38	0	202.3	0.51584
208.74	0.57961	203.34	0.4708	209.46	0	294.02	0.53883	208.46	0	202.38	0.51564
208.82	0.57942	203.42	0.47044	209.54	0	294.1	0.53803	208.54	0	202.46	0.5158
208.9	0.57937	203.5	0.47003	209.62	0	294.18	0.53736	208.62	0	202.54	0.51583
208.98	0.5792	203.58	0.46982	209.7	0	294.26	0.53682	208.7	0	202.62	0.51538
209.06	0.57906	203.66	0.4691	209.78	0	294.34	0.53664	208.78	0	202.7	0.51494
209.14	0.57902	203.74	0.46818	209.86	0	294.42	0.53663	208.86	0	202.78	0.51421
209.22	0.57893	203.82	0.46731	209.94	0	294.5	0.53663	208.94	0	202.86	0.51394
209.3	0.57875	203.9	0.46631	210.02	0	294.58	0.53637	209.02	0	202.94	0.51401
209.38	0.57869	203.98	0.46597	210.1	0	294.66	0.53589	209.1	0	203.02	0.51366
209.46	0.57858	204.06	0.46579	210.18	0	294.74	0.53507	209.18	0	203.1	0.51438
209.54	0.57823	204.14	0.46599	210.26	0	294.82	0.53419	209.26	0	203.18	0.51459
209.62	0.57816	204.22	0.46623	210.34	0	294.9	0.53329	209.34	0	203.26	0.51478
209.7	0.57813	204.3	0.46672	210.42	0	294.98	0.53279	209.42	0	203.34	0.51502
209.78	0.5781	204.38	0.46682	210.5	0	295.06	0.53252	209.5	0	203.42	0.51462
209.86	0.57822	204.46	0.46683	210.58	0	295.14	0.53256	209.58	0	203.5	0.5141
209.94	0.57803	204.54	0.46642	210.66	0	295.22	0.53265	209.66	0	203.58	0.51341
210.02	0.57803	204.62	0.46573	210.74	0	295.3	0.53262	209.74	0	203.66	0.51312
210.1	0.57788	204.7	0.46499	210.82	0	295.38	0.53238	209.82	0	203.74	0.51288
210.18	0.57784	204.78	0.46479	210.9	0	295.46	0.53178	209.9	0	203.82	0.51257
210.26	0.5777	204.86	0.46472	210.98	0	295.54	0.53116	209.98	0	203.9	0.51277
210.34	0.57756	204.94	0.46435	211.06	0	295.62	0.53048	210.06	0	203.98	0.51276
210.42	0.57751	205.02	0.46449	211.14	0	295.7	0.53013	210.14	0	204.06	0.51245
210.5	0.57741	205.1	0.46463	211.22	0	295.78	0.52999	210.22	0	204.14	0.51228
210.58	0.57737	205.18	0.4647	211.3	0	295.86	0.52993	210.3	0	204.22	0.51209
210.66	0.57733	205.26	0.46443	211.38	0	295.94	0.52991	210.38	0	204.3	0.51129
210.74	0.57717	205.34	0.46377	211.46	0	296.02	0.52962	210.46	0	204.38	0.51082
210.82	0.57688	205.42	0.46273	211.54	0	296.1	0.52902	210.54	0	204.46	0.51045
210.9	0.57666	205.5	0.4617	211.62	0	296.18	0.52825	210.62	0	204.54	0.51044
210.98	0.57624	205.58	0.46078	211.7	0	296.26	0.52722	210.7	0	204.62	0.50987
211.06	0.57612	205.66	0.46	211.78	0	296.34	0.52619	210.78	0	204.7	0.50921
211.14	0.57589	205.74	0.4596	211.86	0	296.42	0.52538	210.86	0	204.78	0.50891
211.22	0.57591	205.82	0.4594	211.94	0	296.5	0.52482	210.94	0	204.86	0.50773
211.3	0.57572	205.9	0.45962	212.02	0	296.58	0.52465	211.02	0	204.94	0.50724
211.38	0.57538	205.98	0.45954	212.1	0	296.66	0.5246	211.1	0	205.02	0.50635
211.46	0.57509	206.06	0.45912	212.18	0	296.74	0.52451	211.18	0	205.1	0.50553
211.54	0.57465	206.14	0.45854	212.26	0	296.82	0.52427	211.26	0	205.18	0.50448
211.62	0.57416	206.22	0.45757	212.34	0	296.9	0.52375	211.34	0	205.26	0.50301
211.7	0.57372	206.3	0.45603	212.42	0	296.98	0.52305	211.42	0	205.34	0.50187
211.78	0.57337	206.38	0.45463	212.5	0	297.06	0.52228	211.5	0	205.42	0.50058
211.86	0.57296	206.46	0.45389	212.58	0	297.14	0.52172	211.58	0	205.5	0.49938
211.94	0.57274	206.54	0.45297	212.66	0	297.22	0.52127	211.66	0	205.58	0.49841
212.02	0.57254	206.62	0.45256	212.74	0	297.3	0.52105	211.74	0	205.66	0.49743
212.1	0.57221	206.7	0.45211	212.82	0	297.38	0.5207	211.82	0	205.74	0.49631
212.18	0.57187	206.78	0.45214	212.9	0	297.46	0.52027	211.9	0	205.82	0.49548
212.26	0.5714	206.86	0.45193	212.98	0	297.54	0.51968	211.98	0	205.9	0.4951
212.34	0.57077	206.94	0.45164	213.06	0	297.62	0.51873	212.06	0	205.98	0.49414
212.42	0.57021	207.02	0.45097	213.14	0	297.7	0.51775	212.14	0	206.06	0.49341
212.5	0.56993	207.1	0.45001	213.22	0	297.78	0.51664	212.22	0	206.14	0.49272
212.58	0.56985	207.18	0.44881	213.3	0	297.86	0.51573	212.3	0	206.22	0.49215
212.66	0.56946	207.26	0.44764	213.38	0	297.94	0.51492	212.38	0	206.3	0.4915
212.74	0.56916	207.34	0.44672	213.46	0	298.02	0.51447	212.46	0	206.38	0.49068
212.82	0.56872	207.42	0.44644	213.54	0	298.1	0.51421	212.54	0	206.46	0.49029
212.9	0.5682	207.5	0.44628	213.62	0	298.18	0.51412	212.62	0	206.54	0.48997
212.98	0.56754	207.58	0.44638	213.7	0	298.26	0.51398	212.7	0	206.62	0.48987
213.06	0.56708	207.66	0.44662	213.78	0	298.34	0.51363	212.78	0	206.7	0.48959
213.14	0.56647	207.74	0.44657	213.86	0	298.42	0.51321	212.86	0	206.78	0.48927
213.22	0.56619	207.82	0.44635	213.94	0	298.5	0.51277	212.94	0	206.86	0.48881
213.3	0.56607	207.9	0.4457	214.02	0	298.58	0.51222	213.02	0	206.94	0.48816
213.38	0.56595	207.98	0.44476	214.1	0	298.66	0.51183	213.1	0	207.02	0.48756
213.46	0.56557	208.06	0.44382	214.18	0	298.74	0.51135	213.18	0	207.1	0.48692
213.54	0.56511	208.14	0.44324	214.26	0	298.82	0.51101	213.26	0	207.18	0.4871
213.62	0.56445	208.22	0.44268	214.34	0	298.9	0.51054	213.34	0	207.26	0.48715
213.7	0.56376	208.3	0.44229	214.42	0	298.98	0.50991	213.42	0	207.34	0.48791
213.78	0.56335	208.38	0.44218	214.5	0	299.06	0.50914	213.5	0	207.42	0.48867
213.86	0.56323	208.46	0.44192	214.58	0	299.14	0.50827	213.58	0	207.5	0.48932
213.94	0.56322	208.54	0.44215	214.66	0	299.22	0.50725	213.66	0	207.58	0.48968
214.02	0.56312	208.62	0.44196	214.74	0	299.3	0.50616	213.74	0	207.66	0.48958
214.1	0.56315	208.7	0.44157	214.82	0	299.38	0.50514	213.82	0	207.74	0.48985
